Filme,Título original,País,Ano,Duração,Gênero,Dirigido por,Categoria,Assistido por,Flag
O Grande Hotel Budapeste,The Grand Budapest Hotel,EUA,2014,100,"Comédia, Drama",Wes Anderson,,ok1na,0
Avatar 2 - O Caminho da Água,Avatar: The Way of Water,EUA,2022,192,"Sci-Fi, Ação, Aventura",James Cameron,8,EdzinhoHowlett,0
Túmulo dos Vagalumes,火垂るの墓,Japão,1988,89,"Guerra, Aventura",Isao Takahata,1,aNobree,1
O Peso do Talento,The Unbearable Weight of Massive Talent,EUA,2022,107,"Crime, Ação, Comédia",Tom Gormican,4,UmaPessoaHumana,0
Eu Vi o Brilho da TV,I Saw the TV Glow,EUA,2024,100,"Drama, Terror",Jane Schoenbrun,4,belovacomis,0
Trens Estreitamente Vigiados,Ostře sledované vlaky,Czechoslovakia,1966,93,"Guerra, Comédia, Drama",Jiří Menzel,5,mathamen,0
O Lagosta,The Lobster,"UK, Grécia",2015,119,"Romance, Drama, Comédia",Yorgos Lanthimos,,joaov0805,0
Flow - À Deriva,Straume,Letônia,2024,85,"Fantasia, Aventura",Gints Zilbalodis,1,xeremel,1
Dias Incríveis,Old School,EUA,2003,92,Comédia,Todd Phillips,,Tunim73,0
Eu Sei o Que Vocês Fizeram no Verão Passado,I Know What You Did Last Summer,EUA,1997,102,"Mistério, Terror, Thriller",Jim Gillespie,,Carol__Rosa,0
O Show de Truman: O Show da Vida,The Truman Show,EUA,1998,103,"Comédia, Drama",Peter Weir,,Belle_Is,0
Estômago,Estômago,Brasil,2007,113,"Comédia, Drama",Marcos Jorge,,Brad_Pittson69,0
Nosferatu,"Nosferatu, eine Symphonie des Grauens",Alemanha,1922,95,"Terror, Fantasia",F. W. Murnau,3,EdzinhoHowlett,0
O Rei dos Campos Elísios,Le Roi des Champs-Élysées,França,1934,70,Comédia,Max Nosseck,1,UmaPessoaHumana,0
E o Vento Levou,Gone with the Wind,EUA,1939,233,"Guerra, Romance, Drama",Victor Fleming,8,aNobree,0
O Massacre da Serra Elétrica,The Texas Chain Saw Massacre,EUA,1974,83,Terror,Tobe Hooper,,Brad_Pittson69,0
The Watermelon Woman,The Watermelon Woman,EUA,1996,85,"Comédia, Drama, Romance",Cheryl Dunye,6,belovacomis,0
O Sexto Sentido,The Sixth Sense,EUA,1999,107,"Thriller, Mistério, Terror, Drama",M. Night Shyamalan,1,Carol__Rosa,0
Extermínio,28 Days Later,UK,2002,113,"Terror, Sci-Fi, Thriller",Danny Boyle,7,mathamen,0
Extermínio,28 Days Later,UK,2002,113,"Terror, Sci-Fi, Thriller",Danny Boyle,,joaov0805,0
O Fantástico Senhor Raposo,Fantastic Mr. Fox,EUA,2009,87,"Comédia, Aventura",Wes Anderson,,ok1na,1
A Sociedade Literária e a Torta de Casca de Batata,The Guernsey Literary & Potato Peel Pie Society,UK,2018,124,"História, Drama, Romance",Mike Newell,,Belle_Is,0
Close,Close,Bélgica,2022,104,Drama,Lukas Dhont,1,xeremel,0
Na Sua Casa ou na Minha?,Your Place or Mine,EUA,2023,112,"Comédia, Romance",Aline Brosh McKenna,,Tunim73,0
Nosferatu,"Nosferatu, eine Symphonie des Grauens",Alemanha,1922,95,"Terror, Fantasia",F. W. Murnau,3,Carol__Rosa,0
Antônio das Mortes,Antônio das Mortes,Brasil,1969,100,"Drama, Ação, Western",Glauber Rocha,2,joaov0805,0
Grease: Nos Tempos da Brilhantina,Grease,EUA,1974,110,"Romance, Comédia",Randal Kleiser,,Belle_Is,0
Morte Negada,Mortu  Nega,Guiné-Bissau,1988,92,"Guerra, Drama",Flora Gomes,1,UmaPessoaHumana,0
Forrest Gump,Forrest Gump,EUA,1994,142,"Romance, Drama, Comédia",Robert Zemeckis,,mathamen,0
A Vida é Bela,La vita è bella,Itália,1997,116,"Comédia, Drama",Roberto Benigni,1,aNobree,0
Disponível Para Amar,花樣年華,Hong Kong,2000,98,"Romance, Drama",Wong Kar-wai,1,xeremel,0
Menina dos Olhos,Jersey Girl,EUA,2003,102,"Romance, Drama, Comédia",Kevin Smith,,Tunim73,0
Volver,Volver,Espanha,2006,121,"Romance, Drama, Comédia",Pedro Almodóvar,,Brad_Pittson69,0
Superman: Entre a Foice e o Martelo,Superman: Red Son,EUA,2020,84,"Ação, Sci-Fi",Sam Liu,1,belovacomis,1
"If My Favorite Pop Idol Made It to the Budokan, I Would Die: The Movie",劇場版 推しが武道館いってくれたら死ぬ,Japão,2023,101,"Comédia, Drama",Kentaro Otani,,ok1na,0
Guerreiras do K-Pop,KPop Demon Hunters,EUA,2025,96,"Ação, Fantasia, Comédia, Musical","Maggie Kang, Chris Appelhans",1,EdzinhoHowlett,1
Uma Página de Loucura,狂った一頁,Japão,1926,71,"Terror, Drama",Teinosuke Kinugasa,1,UmaPessoaHumana,0
O Serviço de Entregas da Kiki,魔女の宅急便,Japão,1989,103,Fantasia,Hayao Miyazaki,,Brad_Pittson69,1
Cura,キュア,Japão,1997,112,"Crime, Terror, Thriller, Mistério",Kiyoshi Kurosawa,,joaov0805,0
Uma Vida em Sete Dias,Life or Something Like It,EUA,2002,103,"Comédia, Romance, Drama",Stephen Herek,,Carol__Rosa,0
Letra e Música,Music and Lyrics,EUA,2007,104,"Comédia, Romance, Musical",Marc Lawrence,,xeremel,0
O Homem Que Desafiou o Diabo,O Homem Que Desafiou o Diabo,Brasil,2007,106,"Comédia, Drama",Moacyr Góes,,Tunim73,0
Wolfwalkers,Wolfwalkers,Irlanda,2020,102,"Fantasia, Aventura","Tomm Moore, Ross Stewart",1,EdzinhoHowlett,1
Dynasty Warriors,真・三國無双,China,2021,118,"Ação, Aventura, Fantasia",Roy Chow Hin-Yeung,1,mathamen,0
Belle,竜とそばかすの姫,Japão,2021,121,"Fantasia, Aventura, Musical",Mamoru Hosoda,1,Belle_Is,1
A Substância,The Substance,UK,2024,141,"Terror, Drama, Sci-Fi",Coralie Fargeat,7,aNobree,0
How to Make Millions Before Grandma Dies,หลานม่า,Tailândia,2024,126,Drama,Pat Boonnitipat,1,belovacomis,0
Blue Period,ブルーピリオド,Japão,2024,115,"Drama, Comédia",Kentaro Hagiwara,,ok1na,0
Sangue de Pantera,Cat People,EUA,1942,73,"Terror, Mistério",Jacques Tourneur,7,UmaPessoaHumana,0
As Namoradas do Papai,It Takes Two,EUA,1995,101,"Romance, Comédia",Andy Tennant,,Tunim73,0
A Vida é Bela,La vita è bella,Itália,1997,116,"Comédia, Drama",Roberto Benigni,1,Carol__Rosa,0
Nunca Fui Santa,But I’m a Cheerleader,EUA,1999,85,"Romance, Comédia",Jamie Babbit,1,ok1na,0
"Internet, o Filme","Internet, o Filme",Brasil,2017,90,Comédia,Filippo Capuzzi Lapietra,2,aNobree,0
Bingo: O Rei das Manhãs,Bingo: O Rei das Manhãs,Brasil,2017,113,"Comédia, Drama",Daniel Rezende,2,xeremel,0
A Casa Lobo,La casa lobo,Chile,2018,75,"Drama, Terror","Cristóbal León, Joaquín Cociña",1,joaov0805,1
Ne Zha,哪吒之魔童降世,China,2019,110,"Aventura, Fantasia",Yang Yu,1,EdzinhoHowlett,1
Retrato de uma Jovem em Chamas,Portrait de la jeune fille en feu,França,2019,121,"Drama, Romance, História",Céline Sciamma,1,Belle_Is,0
Missão Impossível 7: Acerto de Contas Parte 1,Mission: Impossible – Dead Reckoning,EUA,2023,164,"Ação, Aventura, Thriller",Christopher McQuarrie,,Brad_Pittson69,0
Borderlands: O Destino do Universo Está em Jogo,Borderlands,EUA,2024,101,"Sci-Fi, Ação, Comédia",Eli Roth,,mathamen,0
Lições de Liberdade,The Penguin Lessons,"UK, Espanha",2024,111,Drama,Peter Cattaneo,,belovacomis,0
As Pequenas Margaridas,Sedmikrásky,Czechoslovakia,1966,76,"Comédia, Romance",Věra Chytilová,5,joaov0805,0
Fuga de Alcatraz,Escape from Alcatraz,EUA,1979,113,"Drama, Thriller",Don Siegel,,Tunim73,0
A Mosca,The Fly,"Canadá, EUA",1986,95,"Terror, Sci-Fi",David Cronenberg,,UmaPessoaHumana,0
Lista de Schindler,Schindler’s List,EUA,1993,195,"História, Drama, Guerra",Steven Spielberg,8,mathamen,0
Godzilla vs. SpaceGodzilla,ゴジラvsスペースゴジラ,Japão,1994,108,"Aventura, Ação, Sci-Fi",Kensho Yamashita,,ok1na,0
"Império dos Discos, Uma Loja Muito Louca",Empire Records,EUA,1995,90,"Romance, Comédia, Musical, Drama",Allan Moyle,,Belle_Is,0
Amarelo Manga,Amarelo Manga,Brasil,2002,103,Drama,Cláudio Assis,2,Brad_Pittson69,0
Se Eu Fosse Você,Se Eu Fosse Você,Brasil,2006,108,"Comédia, Fantasia",Daniel Filho,2,belovacomis,0
Moonrise Kingdom,Moonrise Kingdom,EUA,2012,94,"Romance, Drama, Comédia",Wes Anderson,,xeremel,0
S.O.S Mulheres ao Mar,S.O.S Mulheres ao Mar,Brasil,2014,94,"Comédia, Romance",Cris D’amato,,aNobree,0
Flow - À Deriva,Straume,Letônia,2024,85,"Fantasia, Aventura",Gints Zilbalodis,1,EdzinhoHowlett,1
Quarteto Fantástico: Primeiros Passos,The Fantastic Four: First Steps,EUA,2025,115,"Sci-Fi, Aventura",Matt Shakman,,Carol__Rosa,0
Pulgasari,불가사리,Coreia do Norte,1985,95,"Drama, Terror, Fantasia","Shin Sang-ok, Chong Gon Jo ",1,ok1na,0
Matrix,The Matrix,EUA,1999,136,"Ação, Sci-Fi","Lana Wachowski, Lilly Wachowski ",6,mathamen,0
Meu Nome não é Johnny,Meu Nome não é Johnny,Brasil,2008,124,"Crime, Drama",Mauro Lima,,Belle_Is,0
Retrato de uma Jovem em Chamas,Portrait de la jeune fille en feu,França,2019,121,"Drama, Romance, História",Céline Sciamma,6,UmaPessoaHumana,0
Retrato de uma Jovem em Chamas,Portrait de la jeune fille en feu,França,2019,121,"Drama, Romance, História",Céline Sciamma,6,Carol__Rosa,0
Retrato de uma Jovem em Chamas,Portrait de la jeune fille en feu,França,2019,121,"Drama, Romance, História",Céline Sciamma,1,belovacomis,0
O Farol,The Lighthouse,EUA,2019,109,"Thriller, Fantasia, Terror, Drama",Robert Eggers,4,Brad_Pittson69,0
Era Uma Vez em… Hollywood,Once Upon a Time… in Hollywood,EUA,2019,162,"Thriller, Drama, Comédia",Quentin Tarantino,,Tunim73,0
Pinocchio: O Menino de Madeira,Пиноккио. Правдивая история,Rússia,2021,94,Fantasia,Vasily Rovensky,1,EdzinhoHowlett,1
Garota do Século 20,20세기 소녀,Coreia do Sul,2022,119,"Drama, Romance",Bang Woo-ri,1,xeremel,0
Superman,Superman,EUA,2025,130,"Sci-Fi, Aventura, Ação",James Gunn,,joaov0805,0
Materialistas,Materialists,EUA,2025,116,"Romance, Drama",Celine Song,6,aNobree,0
Era Uma Vez na América,Once Upon a Time in America,EUA,1984,229,"Crime, Drama",Sergio Leone,8,UmaPessoaHumana,0
Batalha Real,バトル・ロワイアル,Japão,2000,113,"Ação, Drama, Thriller",Kinji Fukasaku,1,belovacomis,0
O Homem Que Copiava,O Homem Que Copiava,Brasil,2003,123,"Romance, Comédia, Crime, Drama",Jorge Furtado,2,Carol__Rosa,0
Persepolis,Persepolis,França,2007,95,Drama,"Marjane Satrapi, Vincent Paronnaud ",1,EdzinhoHowlett,1
Lisbela e o Prisioneiro,Lisbela e o Prisioneiro,Brasil,2003,106,"Romance, Comédia",Guel Arraes,,Tunim73,0
Corpse Party,コープスパーティー,Japão,2015,93,"Terror, Mistério",Masafumi Yamada,7,ok1na,0
A Voz do Silêncio,映画 聲の形,Japão,2016,129,"Romance, Drama",Naoko Yamada,1,Brad_Pittson69,1
Eduardo e Mônica,Eduardo e Mônica,Brasil,2020,120,"Romance, Drama",René Sampaio,2,Belle_Is,0
Buba,Buba,Alemanha,2022,94,"Comédia, Drama",Arne Feldhusen,1,mathamen,0
A Substância,The Substance,UK,2024,141,"Terror, Drama, Sci-Fi",Coralie Fargeat,4,joaov0805,0
Quarteto Fantástico: Primeiros Passos,The Fantastic Four: First Steps,EUA,2025,115,"Sci-Fi, Aventura",Matt Shakman,,xeremel,0
O Sétimo Selo,Det sjunde inseglet,Suécia,1957,96,"Fantasia, Drama",Ingmar Bergman,1,mathamen,0
Persona,Persona,Suécia,1966,84,Drama,Ingmar Bergman,1,UmaPessoaHumana,0
Akira,Akira,Japão,1988,124,"Ação, Sci-Fi",Katsuhiro Otomo,1,EdzinhoHowlett,1
O Piano,The Piano,Nova Zelândia,1993,120,"Romance, Drama",Jane Campion,6,xeremel,0
Lista de Schindler,Schindler’s List,EUA,1993,195,"História, Drama, Guerra",Steven Spielberg,8,Belle_Is,0
Lendas do Crime,Legend,UK,2015,132,"Crime, Thriller",Brian Helgeland,1,Tunim73,0
Tudo em Todo o Lugar ao Mesmo Tempo,Everything Everywhere All at Once,EUA,2022,140,"Sci-Fi, Aventura, Comédia, Ação","Daniel Scheinert, Daniel Kwan",,Carol__Rosa,0
Deep Sea,深海,China,2023,112,"Mistério, Fantasia, Aventura, Drama",Xiaopeng Tian,1,ok1na,1
Caminhos cruzados,გადასვლა,"Suécia, Geórgia",2024,106,Drama,Levan Akin,1,belovacomis,0
Presença,Presence,EUA,2024,84,"Terror, Thriller, Drama",Steven Soderbergh,7,joaov0805,0
Guerreiras do K-Pop,KPop Demon Hunters,EUA,2025,96,"Ação, Fantasia, Comédia, Musical","Maggie Kang, Chris Appelhans",6,Brad_Pittson69,1
À Meia Noite Levarei Sua Alma,À Meia Noite Levarei Sua Alma,Brasil,1964,83,"Terror, Thriller",José Mojica Marins,2,UmaPessoaHumana,0
Scarface,Scarface,EUA,1983,170,"Drama, Ação, Crime",Brian De Palma,,ok1na,0
Ó Pai Ó,Ó Pai Ó,Brasil,2007,92,Comédia,Monique Gardenberg,,Brad_Pittson69,0
Meu Nome não é Johnny,Meu Nome não é Johnny,Brasil,2008,124,"Crime, Drama",Mauro Lima,2,mathamen,0
Lanterna Verde - Primeiro Vôo,Green Lantern: First Flight,EUA,2009,75,"Sci-Fi, Ação, Aventura",Lauren Montgomery,6,EdzinhoHowlett,1
O Homem do Futuro,O Homem do Futuro,Brasil,2011,106,"Fantasia, Comédia, Sci-Fi, Drama",Cláudio Torres,2,xeremel,0
O Grande Gatsby,The Great Gatsby,EUA,2013,143,"Drama, Romance",Baz Luhrmann,,Belle_Is,0
O Grande Hotel Budapeste,The Grand Budapest Hotel,EUA,2014,100,"Comédia, Drama",Wes Anderson,4,Carol__Rosa,0
Premonição 6: Laços de Sangue,Final Destination Bloodlines,EUA,2025,110,"Terror, Mistério","Zach Lipovsky, Adam B. Stein",7,Tunim73,0
Premonição 6: Laços de Sangue,Final Destination Bloodlines,EUA,2025,110,"Terror, Mistério","Zach Lipovsky, Adam B. Stein",7,belovacomis,0
Quarteto Fantástico: Primeiros Passos,The Fantastic Four: First Steps,EUA,2025,115,"Sci-Fi, Aventura",Matt Shakman,,joaov0805,0
A Carruagem Fantasma,Körkarlen,Suécia,1921,106,"Fantasia, Terror, Drama",Victor Sjöström,3,joaov0805,0
Esta Noite Encarnarei no Teu Cadáver,Esta Noite Encarnarei no Teu Cadáver,Brasil,1967,108,"Terror, Thriller",José Mojica Marins,2,UmaPessoaHumana,0
Carrie,Carrie,EUA,1976,98,"Terror, Thriller",Brian De Palma,7,Carol__Rosa,0
Carrie,Carrie,EUA,1976,98,"Terror, Thriller",Brian De Palma,,ok1na,0
O Terminal,The Terminal,EUA,2004,128,"Comédia, Drama",Steven Spielberg,,mathamen,0
[REC],[REC],Espanha,2007,78,"Terror, Mistério","Jaume Balagueró, Paco Plaza",7,xeremel,0
A Comédia dos Pecados,The Little House,"Canadá, EUA",2017,90,Comédia,Jeff Baena,,belovacomis,0
Nimona,Nimona,UK,2023,101,"Fantasia, Aventura, Ação","Nick Bruno, Troy Quane ",,Belle_Is,1
Nimona,Nimona,UK,2023,101,"Fantasia, Aventura, Ação","Nick Bruno, Troy Quane ",4,EdzinhoHowlett,1
O Mal que Nos Habita,Cuando acecha la maldad,Argentina,2023,100,"Terror, Thriller",Demián Rugna,7,Brad_Pittson69,0
Quando Voam as Cegonhas,Летят журавли,URSS,1957,97,"Romance, Guerra, Drama",Mikhail Kalatozov,5,UmaPessoaHumana,0
Braço de Diamante,Бриллиантовая рука,URSS,1968,100,"Aventura, Comédia, Crime",Leonid Gaidai,5,EdzinhoHowlett,0
Náufrago,Cast Away,EUA,2000,143,"Drama, Aventura",Robert Zemeckis,,mathamen,0
"Tio Boonmee, Que Pode Recordar Suas Vidas Passadas",ลุงบุญมีระลึกชาติ,Tailândia,2010,114,"Drama, Fantasia",Apichatpong Weerasethakul,1,joaov0805,0
Tatuagem,Tatuagem,Brasil,2013,110,Drama,Hilton Lacerda,2,belovacomis,0
Mais uma Rodada,Druk,Dinamarca,2020,117,"Drama, Comédia",Thomas Vinterberg,1,Belle_Is,0
A Crocodile Who Lived for 100 Days,100日間生きたワニ,Japão,2021,62,Drama,"Miyuki Fukuda, Shinichiro Ueda ",,ok1na,1
Saltburn,Saltburn,UK,2023,131,"Comédia, Drama, Thriller",Emerald Fennell,1,Carol__Rosa,0
Anatomia de Uma Queda,Anatomie d'une chute,França,2023,151,"Crime, Thriller, Mistério",Justine Triet,1,Brad_Pittson69,0
Nimona,Nimona,UK,2023,101,"Fantasia, Aventura, Ação","Nick Bruno, Troy Quane ",4,xeremel,1
"Ó, Sol",Soleil O,Mauritânia,1970,104,Drama,Med Hondo,1,UmaPessoaHumana,0
Laranja Mecânica,A Clockwork Orange,UK,1971,137,"Crime, Sci-Fi",Stanley Kubrick,1,Brad_Pittson69,0
"Bom Dia, Vietnã","Good Morning, Vietnam",EUA,1987,121,"Comédia, Drama, Guerra",Barry Levinson,4,Belle_Is,0
Túmulo dos Vagalumes,火垂るの墓,Japão,1988,89,"Guerra, Aventura",Isao Takahata,,ok1na,1
Drácula de Bram Stoker,Bram Stoker’s Dracula,EUA,1992,128,"Terror, Romance",Francis Ford Coppola,7,EdzinhoHowlett,0
Terra Estrangeira,Terra Estrangeira,Brasil,1995,110,"Thriller, Romance, Drama","Daniela Thomas, Walter Salles",2,Carol__Rosa,0
O ódio,La Haine,França,1995,98,Drama,Mathieu Kassovitz,1,mathamen,0
Mais uma Rodada,Druk,Dinamarca,2020,117,"Drama, Comédia",Thomas Vinterberg,1,joaov0805,0
Separados pelas Estrelas,이 별에 필요한,Coreia do Sul,2025,96,"Romance, Sci-Fi",Han Ji-won,1,belovacomis,1
Jurassic World: Recomeço,Jurassic World Rebirth,EUA,2025,134,"Aventura, Sci-Fi, Ação",Gareth Edwards,1,xeremel,0
A Última Ceia,La última cena,Cuba,1976,120,"Drama, História",Tomás Gutiérrez Alea,1,UmaPessoaHumana,0
Corra que a Polícia Vem Aí!,The Naked Gun: From the Files of Police Squad!,EUA,1988,86,"Crime, Comédia",David Zucker,1,Brad_Pittson69,0
"Jovens, Loucos e Rebeldes",Dazed and Confused,EUA,1993,102,"Comédia, Drama",Richard Linklater,,xeremel,0
Quatro Casamentos e Um Funeral,Four Weddings and a Funeral,UK,1994,117,"Drama, Comédia, Romance",Mike Newell,1,belovacomis,0
Terra Estrangeira,Terra Estrangeira,Brasil,1995,110,"Thriller, Romance, Drama","Daniela Thomas, Walter Salles",2,Belle_Is,0
A Vida é Bela,La vita è bella,Itália,1997,116,"Comédia, Drama",Roberto Benigni,1,mathamen,0
Yakuza: Like a Dragon,龍が如く 劇場版,Japão,2007,110,"Crime, Comédia, Drama, Ação",Takashi Miike,1,joaov0805,0
Hoje Eu Quero Voltar Sozinho,Hoje Eu Quero Voltar Sozinho,Brasil,2014,96,"Drama, Romance",Daniel Ribeiro,2,EdzinhoHowlett,0
As Memórias de Marnie,思い出のマーニー,Japão,2014,103,"Drama, Mistério",Hiromasa Yonebayashi,1,Carol__Rosa,1
Nimona,Nimona,UK,2023,101,"Fantasia, Aventura, Ação","Nick Bruno, Troy Quane",,ok1na,1
Dias de Ira,Vredens dag,Dinamarca,1943,97,"Drama, História",Carl Theodor Dreyer,1,UmaPessoaHumana,0
A Familia Addams,The Addams Family,EUA,1991,100,"Comédia, Fantasia",Barry Sonnenfeld,1,Belle_Is,0
Uma História de Amor e Fúria,Uma História de Amor e Fúria,Brasil,2013,74,"História, Sci-Fi, Romance, Drama, Fantasia",Luiz Bolognesi,2,EdzinhoHowlett,1
O Conto da Princesa Kaguya,かぐや姫の物語,Japão,2013,137,"Drama, Fantasia",Isao Takahata,,Carol__Rosa,1
Minha Mãe é uma Peça: O Filme,Minha Mãe é uma Peça: O Filme,Brasil,2013,85,Comédia,André Pellenz,2,Brad_Pittson69,0
La La La at Rock Bottom,味園ユニバース,Japão,2015,103,"Comédia, Drama",Nobuhiro Yamashita,,ok1na,0
Gladiador II,Gladiator II,EUA,2024,148,"Drama, Ação, Aventura",Ridley Scott,1,mathamen,0
Tipos de Gentileza,Kinds of Kindness,"EUA, UK",2024,164,"Comédia, Drama",Yorgos Lanthimos,,belovacomis,0
"Sorry, Baby","Sorry, Baby",EUA,2025,103,"Comédia, Drama",Eva Victor,,joaov0805,0
A Hora do Mal,Weapons,EUA,2025,129,"Terror, Mistério",Zach Cregger,,xeremel,0
O Inferno,L'Inferno,Itália,1911,72,"Fantasia, Terror","Giuseppe de Liguoro, Francesco Bertolini, Adolfo Padovan",3,mathamen,0
Intolerância,Intolerance: Love's Struggle Through the Ages,EUA,1916,197,"Drama, História",D. W. Griffith,3,UmaPessoaHumana,0
Sex,Sex,EUA,1920,87,Drama,Fred Niblo,3,xeremel,0
Nosferatu,"Nosferatu, eine Symphonie des Grauens",Alemanha,1922,95,"Terror, Fantasia",F. W. Murnau,3,Brad_Pittson69,0
Sonhos Roubados,Sonhos Roubados,Brasil,2009,85,Drama,Sandra Werneck,,Carol__Rosa,0
Lanterna Verde: Cavaleiros Esmeralda,Green Lantern: Emerald Knights,EUA,2011,84,"Ação, Sci-Fi, Drama, Aventura","Jay Oliva, Lauren Montgomery, Christopher Berkeley ",,EdzinhoHowlett,1
Lady Bird - A Hora de Voar,Lady Bird,EUA,2017,94,"Comédia, Drama",Greta Gerwig,6,Belle_Is,0
Ilha dos Cachorros,Isle of Dogs,EUA,2018,101,"Comédia, Aventura",Wes Anderson,,belovacomis,1
Sob o Céu Aberto,すばらしき世界,Japão,2020,126,Drama,Miwa Nishikawa,6,joaov0805,0
Mickey 17,Mickey 17,EUA,2025,137,"Comédia, Aventura, Sci-Fi",Bong Joon Ho,,ok1na,0
A Morte de um Burocrata,La muerte de un burócrata,Cuba,1966,84,Comédia,Tomás Gutiérrez Alea,,UmaPessoaHumana,0
Filme Demência,Filme Demência,Brasil,1986,90,"Fantasia, Drama",Carlos Reichenbach,2,joaov0805,0
A Vida é Bela,La vita è bella,Itália,1997,116,"Comédia, Drama",Roberto Benigni,1,Belle_Is,0
Redline,レッドライン,Japão,2009,102,"Sci-Fi, Ação",Takeshi Koike,1,mathamen,1
Ernest e Célestine,Ernest et Célestine,França,2012,79,"Aventura, Musical","Benjamin Renner, Vincent Patar, Stéphane Aubier",1,xeremel,1
Mulherzinhas,Little Women,EUA,2019,135,"Drama, Romance, História",Greta Gerwig,6,ok1na,0
Uma História de Amor Americana,Dinner in America,EUA,2020,106,"Comédia, Romance, Musical",Adam Rehmeier,,EdzinhoHowlett,0
365 dias,365 dni,Polônia,2020,116,"Drama, Romance","Barbara Białowąs, Tomasz Mandes",1,Brad_Pittson69,0
A Menina dos Meus Olhos,"그 시절, 우리가 좋아했던 소녀",Coreia do Sul,2024,102,"Comédia, Romance, Drama",Cho Young-myoung,,belovacomis,0
Smurfs,Smurfs,EUA,2025,89,Fantasia,Chris Miller,,Carol__Rosa,1
O Apartamento,The Apartment,EUA,1960,125,"Drama, Romance, Comédia",Billy Wilder,,UmaPessoaHumana,0
Blade Runner: O Caçador de Andróides,Blade Runner,EUA,1982,118,"Thriller, Drama, Sci-Fi",Ridley Scott,,mathamen,0
Quando o Vento Sopra,When the Wind Blows,UK,1986,84,"Guerra, Sci-Fi",Jimmy T. Murakami,1,ok1na,1
Nunca Fui Santa,But I’m a Cheerleader,EUA,1999,85,"Romance, Comédia",Jamie Babbit,,xeremel,0
Ted,Ted,EUA,2012,107,"Comédia, Fantasia",Seth MacFarlane,,Brad_Pittson69,0
A Pior Pessoa do Mundo,Verdens verste menneske,Noruega,2021,128,"Drama, Romance, Comédia",Joachim Trier,1,Belle_Is,0
A Sociedade da Neve,La sociedad de la nieve,Espanha,2023,144,"História, Drama",J.A. Bayona,1,Carol__Rosa,0
Assassinos da Lua das Flores,Killers of the Flower Moon,EUA,2023,206,"Crime, História, Drama",Martin Scorsese,8,belovacomis,0
Guerra,Warfare,EUA,2025,95,"Ação, Guerra","Ray Mendoza, Alex Garland",,joaov0805,0
Ne Zha 2,哪吒之魔童闹海,China,2025,144,"Fantasia, Ação, Aventura",Yang Yu,,EdzinhoHowlett,1
"Priscilla, Rainha do Deserto","The Adventures of Priscilla, Queen of the Desert",Austrália,1994,103,"Drama, Comédia",Stephan Elliott,,UmaPessoaHumana,0
Quatro Casamentos e Um Funeral,Four Weddings and a Funeral,UK,1994,117,"Drama, Comédia, Romance",Mike Newell,1,Belle_Is,0
V de Vingança,V for Vendetta,UK,2005,132,"Thriller, Sci-Fi, Ação",James McTeigue,,mathamen,0
Ernest e Célestine,Ernest et Célestine,França,2012,79,"Aventura, Musical","Benjamin Renner, Vincent Patar, Stéphane Aubier",1,ok1na,1
Miss Violência,Miss Violence,Grécia,2013,99,Drama,Alexandros Avranas,1,Brad_Pittson69,0
Perdi Meu Corpo,J'ai perdu mon corps,França,2019,81,"Drama, Fantasia",Jérémy Clapin,,belovacomis,1
Lanterna Verde: Cuidado Com Meu Poder,Green Lantern: Beware My Power,EUA,2022,87,"Fantasia, Sci-Fi, Ação",Jeff Wamester,,EdzinhoHowlett,1
Dezesseis Facadas,Totally Killer,EUA,2023,105,"Comédia, Sci-Fi, Terror",Nahnatchka Khan,,Carol__Rosa,0
Dentro,Inside,Bélgica,2023,106,"Thriller, Drama",Vasilis Katsoupis,1,joaov0805,0
Materialistas,Materialists,EUA,2025,116,"Romance, Drama",Celine Song,,xeremel,0